tool,scenario,ctx,migrationTimeNs,rollbackTimeNs,exitCode,scriptLines,cpuUsage,memoryUsage,successRate
Liquibase,Scen2,15,3897361591,0,0,0,0,0,100.0
Liquibase,Scen2,16,4015732289,0,0,0,0,0,100.0
Liquibase,Scen2,17,41140473805,0,0,0,0,0,100.0
Liquibase,Scen2,18,4093851540,0,0,0,0,0,100.0
Liquibase,Scen2,19,5341374171,0,0,0,0,0,100.0
Liquibase,Scen2,20,3829709624,0,0,0,0,0,100.0
Liquibase,Scen2,21,4098111850,0,0,0,0,0,100.0
Liquibase,Scen2,22,4078445763,0,0,0,0,0,100.0
Liquibase,Scen2,23,5215241936,0,0,0,0,0,100.0
Liquibase-R,Scen2,23,0,3890900222,0,0,0,0,100.0
Liquibase-R,Scen2,22,0,4008462681,0,0,0,0,100.0
Liquibase-R,Scen2,21,0,4023307901,0,0,0,0,100.0
Liquibase-R,Scen2,20,0,3982605894,0,0,0,0,100.0
Liquibase-R,Scen2,19,0,3993810990,0,0,0,0,100.0
Liquibase-R,Scen2,18,0,4084265421,0,0,0,0,100.0
Liquibase-R,Scen2,17,0,48651493367,0,0,0,0,100.0
Liquibase-R,Scen2,16,0,4112072928,0,0,0,0,100.0
Liquibase-R,Scen2,15,0,4098270244,0,0,0,0,100.0
Liquibase-R,Scen2,14,0,3978337958,0,0,0,0,100.0
Liquibase,Scen2,14,4034573208,0,0,0,0,0,100.0
Liquibase,Scen2,15,3894380917,0,0,0,0,0,100.0
Liquibase,Scen2,16,4059990918,0,0,0,0,0,100.0
Liquibase,Scen2,17,41668180180,0,0,0,0,0,100.0
Liquibase,Scen2,18,4435976538,0,0,0,0,0,100.0
Liquibase,Scen2,19,5230011574,0,0,0,0,0,100.0
Liquibase,Scen2,20,5001185955,0,0,0,0,0,100.0
Liquibase,Scen2,21,4122990237,0,0,0,0,0,100.0
Liquibase,Scen2,22,4013525697,0,0,0,0,0,100.0
Liquibase,Scen2,23,6506089403,0,0,0,0,0,100.0
Liquibase-R,Scen2,23,0,4926554864,0,0,0,0,100.0
Liquibase-R,Scen2,22,0,4552336945,0,0,0,0,100.0
Liquibase-R,Scen2,21,0,4532790890,0,0,0,0,100.0
Liquibase-R,Scen2,20,0,4085569541,0,0,0,0,100.0
Liquibase-R,Scen2,19,0,3938288799,0,0,0,0,100.0
Liquibase-R,Scen2,18,0,3989570896,0,0,0,0,100.0
Liquibase-R,Scen2,17,0,45916953000,0,0,0,0,100.0
Liquibase-R,Scen2,16,0,4124279795,0,0,0,0,100.0
Liquibase-R,Scen2,15,0,6194387204,0,0,0,0,100.0
Liquibase-R,Scen2,14,0,5352582441,0,0,0,0,100.0
Liquibase,Scen2,14,3914841473,0,0,0,0,0,100.0
Liquibase,Scen2,15,3891727027,0,0,0,0,0,100.0
Liquibase,Scen2,16,3867141274,0,0,0,0,0,100.0
Liquibase,Scen2,17,41361159535,0,0,0,0,0,100.0
Liquibase,Scen2,18,4331290554,0,0,0,0,0,100.0
Liquibase,Scen2,19,5450626105,0,0,0,0,0,100.0
Liquibase,Scen2,20,4035234653,0,0,0,0,0,100.0
Liquibase,Scen2,21,4135001192,0,0,0,0,0,100.0
Liquibase,Scen2,22,5530121203,0,0,0,0,0,100.0
Liquibase,Scen2,23,6461610518,0,0,0,0,0,100.0
Liquibase-R,Scen2,23,0,3816889010,0,0,0,0,100.0
Liquibase-R,Scen2,22,0,3901509749,0,0,0,0,100.0
Liquibase-R,Scen2,21,0,3748675309,0,0,0,0,100.0
Liquibase-R,Scen2,20,0,3780049626,0,0,0,0,100.0
Liquibase-R,Scen2,19,0,3830205121,0,0,0,0,100.0
Liquibase-R,Scen2,18,0,3984351265,0,0,0,0,100.0
Liquibase-R,Scen2,17,0,42727913210,0,0,0,0,100.0
Liquibase-R,Scen2,16,0,4129410221,0,0,0,0,100.0
Liquibase-R,Scen2,15,0,4054703354,0,0,0,0,100.0
Liquibase-R,Scen2,14,0,4048797163,0,0,0,0,100.0
Liquibase,Scen2,14,4083426497,0,0,0,0,0,100.0
Liquibase,Scen2,15,3962879352,0,0,0,0,0,100.0
Liquibase,Scen2,16,4062513199,0,0,0,0,0,100.0
Liquibase,Scen2,17,41169014389,0,0,0,0,0,100.0
Liquibase,Scen2,18,4035997537,0,0,0,0,0,100.0
Liquibase,Scen2,19,5921415757,0,0,0,0,0,100.0
Liquibase,Scen2,20,4034621917,0,0,0,0,0,100.0
Liquibase,Scen2,21,4386955036,0,0,0,0,0,100.0
Liquibase,Scen2,22,4258658503,0,0,0,0,0,100.0
Liquibase,Scen2,23,6115370130,0,0,0,0,0,100.0
Liquibase-R,Scen2,23,0,4003250992,0,0,0,0,100.0
Liquibase-R,Scen2,22,0,3806798972,0,0,0,0,100.0
Liquibase-R,Scen2,21,0,3716940389,0,0,0,0,100.0
Liquibase-R,Scen2,20,0,4041272574,0,0,0,0,100.0
Liquibase-R,Scen2,19,0,3690246755,0,0,0,0,100.0
Liquibase-R,Scen2,18,0,3771265711,0,0,0,0,100.0
Liquibase-R,Scen2,17,0,42616462982,0,0,0,0,100.0
Liquibase-R,Scen2,16,0,4443662270,0,0,0,0,100.0
Liquibase-R,Scen2,15,0,5180311412,0,0,0,0,100.0
Liquibase-R,Scen2,14,0,4756113757,0,0,0,0,100.0
Liquibase,Scen2,14,3820663658,0,0,0,0,0,100.0
Liquibase,Scen2,15,3910253282,0,0,0,0,0,100.0
Liquibase,Scen2,16,3900667906,0,0,0,0,0,100.0
Liquibase,Scen2,17,42404667136,0,0,0,0,0,100.0
Liquibase,Scen2,18,4100170405,0,0,0,0,0,100.0
Liquibase,Scen2,19,5485819279,0,0,0,0,0,100.0
Liquibase,Scen2,20,4233551797,0,0,0,0,0,100.0
Liquibase,Scen2,21,4056684028,0,0,0,0,0,100.0
Liquibase,Scen2,22,4041314719,0,0,0,0,0,100.0
Liquibase,Scen2,23,5109140244,0,0,0,0,0,100.0
Liquibase-R,Scen2,23,0,3779622831,0,0,0,0,100.0
Liquibase-R,Scen2,22,0,3927292417,0,0,0,0,100.0
Liquibase-R,Scen2,21,0,4013053232,0,0,0,0,100.0
Liquibase-R,Scen2,20,0,3904106679,0,0,0,0,100.0
Liquibase-R,Scen2,19,0,3819149670,0,0,0,0,100.0
Liquibase-R,Scen2,18,0,6117080404,0,0,0,0,100.0
Liquibase-R,Scen2,17,0,45260287294,0,0,0,0,100.0
Liquibase-R,Scen2,16,0,4323125928,0,0,0,0,100.0
Liquibase-R,Scen2,15,0,6462683903,0,0,0,0,100.0
Liquibase-R,Scen2,14,0,5300641918,0,0,0,0,100.0
Liquibase,Scen2,14,3845511716,0,0,0,0,0,100.0
Liquibase,Scen2,15,3918839709,0,0,0,0,0,100.0
Liquibase,Scen2,16,3817916468,0,0,0,0,0,100.0
Liquibase,Scen2,17,41582812518,0,0,0,0,0,100.0
Liquibase,Scen2,18,4425761706,0,0,0,0,0,100.0
Liquibase,Scen2,19,7410495942,0,0,0,0,0,100.0
Liquibase,Scen2,20,4056785297,0,0,0,0,0,100.0
Liquibase,Scen2,21,4156955856,0,0,0,0,0,100.0
Liquibase,Scen2,22,4148173822,0,0,0,0,0,100.0
Liquibase,Scen2,23,5194577755,0,0,0,0,0,100.0
Liquibase-R,Scen2,23,0,3685154321,0,0,0,0,100.0
Liquibase-R,Scen2,22,0,3884326106,0,0,0,0,100.0
Liquibase-R,Scen2,21,0,3910835804,0,0,0,0,100.0
Liquibase-R,Scen2,20,0,4073072615,0,0,0,0,100.0
Liquibase-R,Scen2,19,0,4020437159,0,0,0,0,100.0
Liquibase-R,Scen2,18,0,4061913140,0,0,0,0,100.0
Liquibase-R,Scen2,17,0,45483622250,0,0,0,0,100.0
Liquibase-R,Scen2,16,0,4086814197,0,0,0,0,100.0
Liquibase-R,Scen2,15,0,4719494914,0,0,0,0,100.0
Liquibase-R,Scen2,14,0,5143973189,0,0,0,0,100.0
Liquibase,Scen2,14,3847098630,0,0,0,0,0,100.0
Liquibase,Scen2,15,3934956266,0,0,0,0,0,100.0
Liquibase,Scen2,16,3969054797,0,0,0,0,0,100.0
Liquibase,Scen2,17,40820322296,0,0,0,0,0,100.0
Liquibase,Scen2,18,4052769120,0,0,0,0,0,100.0
Liquibase,Scen2,19,5161372022,0,0,0,0,0,100.0
Liquibase,Scen2,20,5368931380,0,0,0,0,0,100.0
Liquibase,Scen2,21,4289318335,0,0,0,0,0,100.0
Liquibase,Scen2,22,4108934087,0,0,0,0,0,100.0
Liquibase,Scen2,23,6298520551,0,0,0,0,0,100.0
Liquibase-R,Scen2,23,0,3823359683,0,0,0,0,100.0
Liquibase-R,Scen2,22,0,3811559107,0,0,0,0,100.0
Liquibase-R,Scen2,21,0,3779013662,0,0,0,0,100.0
Liquibase-R,Scen2,20,0,3798738362,0,0,0,0,100.0
Liquibase-R,Scen2,19,0,3876088411,0,0,0,0,100.0
Liquibase-R,Scen2,18,0,3824853101,0,0,0,0,100.0
Liquibase-R,Scen2,17,0,44677016500,0,0,0,0,100.0
Liquibase-R,Scen2,16,0,4276026760,0,0,0,0,100.0
Liquibase-R,Scen2,15,0,4386247110,0,0,0,0,100.0
Liquibase-R,Scen2,14,0,4116393179,0,0,0,0,100.0
Liquibase,Scen2,14,4094136219,0,0,0,0,0,100.0
Liquibase,Scen2,15,4021341059,0,0,0,0,0,100.0
Liquibase,Scen2,16,3974250960,0,0,0,0,0,100.0
Liquibase,Scen2,17,40625166865,0,0,0,0,0,100.0
Liquibase,Scen2,18,4181951512,0,0,0,0,0,100.0
Liquibase,Scen2,19,5194721330,0,0,0,0,0,100.0
Liquibase,Scen2,20,4021143695,0,0,0,0,0,100.0
Liquibase,Scen2,21,4196829555,0,0,0,0,0,100.0
Liquibase,Scen2,22,4297266769,0,0,0,0,0,100.0
Liquibase,Scen2,23,6147944925,0,0,0,0,0,100.0
Liquibase-R,Scen2,23,0,3788443483,0,0,0,0,100.0
Liquibase-R,Scen2,22,0,3814266615,0,0,0,0,100.0
Liquibase-R,Scen2,21,0,3839181430,0,0,0,0,100.0
Liquibase-R,Scen2,20,0,3895849818,0,0,0,0,100.0
Liquibase-R,Scen2,19,0,3707852814,0,0,0,0,100.0
Liquibase-R,Scen2,18,0,3851964129,0,0,0,0,100.0
Liquibase-R,Scen2,17,0,42129585990,0,0,0,0,100.0
Liquibase-R,Scen2,16,0,4471288874,0,0,0,0,100.0
Liquibase-R,Scen2,15,0,4464641705,0,0,0,0,100.0
Liquibase-R,Scen2,14,0,5268365045,0,0,0,0,100.0
Liquibase,Scen2,14,3941041106,0,0,0,0,0,100.0
Liquibase,Scen2,15,3921026612,0,0,0,0,0,100.0
Liquibase,Scen2,16,3884796565,0,0,0,0,0,100.0
Liquibase,Scen2,17,42087779632,0,0,0,0,0,100.0
Liquibase,Scen2,18,4325699471,0,0,0,0,0,100.0
Liquibase,Scen2,19,5412673502,0,0,0,0,0,100.0
Liquibase,Scen2,20,4046793916,0,0,0,0,0,100.0
Liquibase,Scen2,21,4139021387,0,0,0,0,0,100.0
Liquibase,Scen2,22,3925005675,0,0,0,0,0,100.0
Liquibase,Scen2,23,5314798004,0,0,0,0,0,100.0
Liquibase-R,Scen2,23,0,3798006501,0,0,0,0,100.0
Liquibase-R,Scen2,22,0,3750731594,0,0,0,0,100.0
Liquibase-R,Scen2,21,0,3919301404,0,0,0,0,100.0
Liquibase-R,Scen2,20,0,5556929920,0,0,0,0,100.0
Liquibase-R,Scen2,19,0,3949449549,0,0,0,0,100.0
Liquibase-R,Scen2,18,0,3932410222,0,0,0,0,100.0
Liquibase-R,Scen2,17,0,44404833986,0,0,0,0,100.0
Liquibase-R,Scen2,16,0,4290080238,0,0,0,0,100.0
Liquibase-R,Scen2,15,0,4597122264,0,0,0,0,100.0
Liquibase-R,Scen2,14,0,5174922146,0,0,0,0,100.0
Liquibase,Scen2,14,3975107515,0,0,0,0,0,100.0
Liquibase,Scen2,15,4028805174,0,0,0,0,0,100.0
Liquibase,Scen2,16,3989087254,0,0,0,0,0,100.0
Liquibase,Scen2,17,40879798546,0,0,0,0,0,100.0
Liquibase,Scen2,18,4137210861,0,0,0,0,0,100.0
Liquibase,Scen2,19,7673838909,0,0,0,0,0,100.0
Liquibase,Scen2,20,4846313188,0,0,0,0,0,100.0
Liquibase,Scen2,21,4705920926,0,0,0,0,0,100.0
Liquibase,Scen2,22,4065199342,0,0,0,0,0,100.0
Liquibase,Scen2,23,5069030017,0,0,0,0,0,100.0
Liquibase-R,Scen2,23,0,3730476865,0,0,0,0,100.0
Liquibase-R,Scen2,22,0,3729868227,0,0,0,0,100.0
Liquibase-R,Scen2,21,0,3867815648,0,0,0,0,100.0
Liquibase-R,Scen2,20,0,3908941143,0,0,0,0,100.0
Liquibase-R,Scen2,19,0,3917236868,0,0,0,0,100.0
Liquibase-R,Scen2,18,0,3971583648,0,0,0,0,100.0
Liquibase-R,Scen2,17,0,45157160001,0,0,0,0,100.0
Liquibase-R,Scen2,16,0,4227135942,0,0,0,0,100.0
Liquibase-R,Scen2,15,0,4160900698,0,0,0,0,100.0
Liquibase-R,Scen2,14,0,3979023647,0,0,0,0,100.0
Liquibase,Scen2,14,3966766518,0,0,0,0,0,100.0
Liquibase,Scen2,15,3878182777,0,0,0,0,0,100.0
Liquibase,Scen2,16,3891284161,0,0,0,0,0,100.0
Liquibase,Scen2,17,40427532759,0,0,0,0,0,100.0
Liquibase,Scen2,18,3891525958,0,0,0,0,0,100.0
Liquibase,Scen2,19,5273410520,0,0,0,0,0,100.0
Liquibase,Scen2,20,4370256230,0,0,0,0,0,100.0
Liquibase,Scen2,21,4288222335,0,0,0,0,0,100.0
Liquibase,Scen2,22,4186828507,0,0,0,0,0,100.0
Liquibase,Scen2,23,6153811314,0,0,0,0,0,100.0
Liquibase-R,Scen2,23,0,3880895471,0,0,0,0,100.0
Liquibase-R,Scen2,22,0,3776452506,0,0,0,0,100.0
Liquibase-R,Scen2,21,0,3915850841,0,0,0,0,100.0
Liquibase-R,Scen2,20,0,4050492149,0,0,0,0,100.0
Liquibase-R,Scen2,19,0,3669235792,0,0,0,0,100.0
Liquibase-R,Scen2,18,0,3950701849,0,0,0,0,100.0
Liquibase-R,Scen2,17,0,44122706609,0,0,0,0,100.0
Liquibase-R,Scen2,16,0,4452839356,0,0,0,0,100.0
Liquibase-R,Scen2,15,0,4197624810,0,0,0,0,100.0
Liquibase-R,Scen2,14,0,4053640744,0,0,0,0,100.0
Liquibase,Scen2,14,3854357031,0,0,0,0,0,100.0
Liquibase,Scen2,15,3927330706,0,0,0,0,0,100.0
Liquibase,Scen2,16,3940150982,0,0,0,0,0,100.0
Liquibase,Scen2,17,40952745916,0,0,0,0,0,100.0
Liquibase,Scen2,18,4123886182,0,0,0,0,0,100.0
Liquibase,Scen2,19,5468572583,0,0,0,0,0,100.0
Liquibase,Scen2,20,4105605162,0,0,0,0,0,100.0
Liquibase,Scen2,21,4078222332,0,0,0,0,0,100.0
Liquibase,Scen2,22,4086327719,0,0,0,0,0,100.0
Liquibase,Scen2,23,5198556722,0,0,0,0,0,100.0
Liquibase-R,Scen2,23,0,3996448891,0,0,0,0,100.0
Liquibase-R,Scen2,22,0,4129086385,0,0,0,0,100.0
Liquibase-R,Scen2,21,0,3948887330,0,0,0,0,100.0
Liquibase-R,Scen2,20,0,3976176083,0,0,0,0,100.0
Liquibase-R,Scen2,19,0,3844448163,0,0,0,0,100.0
Liquibase-R,Scen2,18,0,4026737899,0,0,0,0,100.0
Liquibase-R,Scen2,17,0,45873755382,0,0,0,0,100.0
Liquibase-R,Scen2,16,0,4083493957,0,0,0,0,100.0
Liquibase-R,Scen2,15,0,4151726253,0,0,0,0,100.0
Liquibase-R,Scen2,14,0,4100441816,0,0,0,0,100.0
Liquibase,Scen2,14,3918047922,0,0,0,0,0,100.0
Liquibase,Scen2,15,3972930553,0,0,0,0,0,100.0
Liquibase,Scen2,16,3868530276,0,0,0,0,0,100.0
Liquibase,Scen2,17,43005952622,0,0,0,0,0,100.0
Liquibase,Scen2,18,5312101744,0,0,0,0,0,100.0
Liquibase,Scen2,19,4932595937,0,0,0,0,0,100.0
Liquibase,Scen2,20,4033734583,0,0,0,0,0,100.0
Liquibase,Scen2,21,4190157829,0,0,0,0,0,100.0
Liquibase,Scen2,22,4074863188,0,0,0,0,0,100.0
Liquibase,Scen2,23,5008922780,0,0,0,0,0,100.0
Liquibase-R,Scen2,23,0,3778562414,0,0,0,0,100.0
Liquibase-R,Scen2,22,0,3704599285,0,0,0,0,100.0
Liquibase-R,Scen2,21,0,3765035610,0,0,0,0,100.0
Liquibase-R,Scen2,20,0,3692623615,0,0,0,0,100.0
Liquibase-R,Scen2,19,0,3810098275,0,0,0,0,100.0
Liquibase-R,Scen2,18,0,5715660292,0,0,0,0,100.0
Liquibase-R,Scen2,17,0,46243071866,0,0,0,0,100.0
Liquibase-R,Scen2,16,0,4260183658,0,0,0,0,100.0
Liquibase-R,Scen2,15,0,4622625292,0,0,0,0,100.0
Liquibase-R,Scen2,14,0,5415163190,0,0,0,0,100.0
Liquibase,Scen2,14,3951574328,0,0,0,0,0,100.0
Liquibase,Scen2,15,3902879199,0,0,0,0,0,100.0
Liquibase,Scen2,16,4019283964,0,0,0,0,0,100.0
Liquibase,Scen2,17,40718143215,0,0,0,0,0,100.0
Liquibase,Scen2,18,4176355745,0,0,0,0,0,100.0
Liquibase,Scen2,19,6043619027,0,0,0,0,0,100.0
Liquibase,Scen2,20,4111623173,0,0,0,0,0,100.0
Liquibase,Scen2,21,5832600715,0,0,0,0,0,100.0
Liquibase,Scen2,22,3992411183,0,0,0,0,0,100.0
Liquibase,Scen2,23,6375868397,0,0,0,0,0,100.0
Liquibase-R,Scen2,23,0,3762543498,0,0,0,0,100.0
Liquibase-R,Scen2,22,0,3827812930,0,0,0,0,100.0
Liquibase-R,Scen2,21,0,3771594813,0,0,0,0,100.0
Liquibase-R,Scen2,20,0,3927263972,0,0,0,0,100.0
Liquibase-R,Scen2,19,0,3846347905,0,0,0,0,100.0
Liquibase-R,Scen2,18,0,3759294729,0,0,0,0,100.0
Liquibase-R,Scen2,17,0,44276465494,0,0,0,0,100.0
Liquibase-R,Scen2,16,0,4211582503,0,0,0,0,100.0
Liquibase-R,Scen2,15,0,4186374453,0,0,0,0,100.0
Liquibase-R,Scen2,14,0,4101754096,0,0,0,0,100.0
Liquibase,Scen2,14,4018958687,0,0,0,0,0,100.0
Liquibase,Scen2,15,3964078997,0,0,0,0,0,100.0
Liquibase,Scen2,16,4054365217,0,0,0,0,0,100.0
Liquibase,Scen2,17,40820379616,0,0,0,0,0,100.0
Liquibase,Scen2,18,4034455716,0,0,0,0,0,100.0
Liquibase,Scen2,19,5497512987,0,0,0,0,0,100.0
Liquibase,Scen2,20,4038468842,0,0,0,0,0,100.0
Liquibase,Scen2,21,4258490994,0,0,0,0,0,100.0
Liquibase,Scen2,22,4283549625,0,0,0,0,0,100.0
Liquibase,Scen2,23,6301528006,0,0,0,0,0,100.0
Liquibase-R,Scen2,23,0,3767393144,0,0,0,0,100.0
Liquibase-R,Scen2,22,0,3919591577,0,0,0,0,100.0
Liquibase-R,Scen2,21,0,3776605681,0,0,0,0,100.0
Liquibase-R,Scen2,20,0,3706662860,0,0,0,0,100.0
Liquibase-R,Scen2,19,0,3729219867,0,0,0,0,100.0
Liquibase-R,Scen2,18,0,3689884982,0,0,0,0,100.0
Liquibase-R,Scen2,17,0,42525448949,0,0,0,0,100.0
Liquibase-R,Scen2,16,0,4897263636,0,0,0,0,100.0
Liquibase-R,Scen2,15,0,4458270079,0,0,0,0,100.0
Liquibase-R,Scen2,14,0,5509041025,0,0,0,0,100.0
Liquibase,Scen2,14,3975969810,0,0,0,0,0,100.0
Liquibase,Scen2,15,4013704237,0,0,0,0,0,100.0
Liquibase,Scen2,16,4056220772,0,0,0,0,0,100.0
Liquibase,Scen2,17,42254523823,0,0,0,0,0,100.0
Liquibase,Scen2,18,4168319521,0,0,0,0,0,100.0
Liquibase,Scen2,19,5067272342,0,0,0,0,0,100.0
Liquibase,Scen2,20,4005670399,0,0,0,0,0,100.0
Liquibase,Scen2,21,4037292638,0,0,0,0,0,100.0
Liquibase,Scen2,22,3903382948,0,0,0,0,0,100.0
Liquibase,Scen2,23,5096271832,0,0,0,0,0,100.0
Liquibase-R,Scen2,23,0,3840201436,0,0,0,0,100.0
Liquibase-R,Scen2,22,0,3840901771,0,0,0,0,100.0
Liquibase-R,Scen2,21,0,3967331952,0,0,0,0,100.0
Liquibase-R,Scen2,20,0,4184190029,0,0,0,0,100.0
Liquibase-R,Scen2,19,0,3901111424,0,0,0,0,100.0
Liquibase-R,Scen2,18,0,3993842598,0,0,0,0,100.0
Liquibase-R,Scen2,17,0,45612636179,0,0,0,0,100.0
Liquibase-R,Scen2,16,0,4192400840,0,0,0,0,100.0
Liquibase-R,Scen2,15,0,4198937465,0,0,0,0,100.0
Liquibase-R,Scen2,14,0,5217488917,0,0,0,0,100.0
