tool,scenario,ctx,migrationTimeNs,rollbackTimeNs,exitCode,scriptLines,cpuUsage,memoryUsage,successRate
Flyway,Scen1,13,1901495024,0,0,22,0,0,100.0
Flyway,Scen1,14,2787087412,0,0,2,0,0,100.0
Flyway-R,Scen1,14,0,75282381,0,1,0,0,100.0
Flyway-R,Scen1,13,0,78920491,0,2,0,0,100.0
Flyway-R,Scen1,12,0,76441988,0,1,0,0,100.0
Flyway-R,Scen1,11,0,76709500,0,1,0,0,100.0
Flyway-R,Scen1,10,0,77461649,0,1,0,0,100.0
Flyway-R,Scen1,9,0,75344672,0,1,0,0,100.0
Flyway-R,Scen1,8,0,1611469715,0,3,0,0,100.0
Flyway-R,Scen1,7,0,77907126,0,24,0,0,100.0
Flyway-R,Scen1,6,0,1933130637,0,5,0,0,100.0
Flyway-R,Scen1,5,0,76351215,0,1,0,0,100.0
Flyway-R,Scen1,4,0,75630631,0,1,0,0,100.0
Flyway-R,Scen1,3,0,1461431930,0,2,0,0,100.0
Flyway-R,Scen1,2,0,76851677,0,2,0,0,100.0
Flyway,Scen1,2,1832935035,0,0,2,0,0,100.0
Flyway,Scen1,3,3391470002,0,0,2,0,0,100.0
Flyway,Scen1,4,1956773026,0,0,19,0,0,100.0
Flyway,Scen1,5,1887230320,0,0,5,0,0,100.0
Flyway,Scen1,6,1961966515,0,0,2,0,0,100.0
Flyway,Scen1,7,1868983249,0,0,2,0,0,100.0
Flyway,Scen1,8,3428022317,0,0,4,0,0,100.0
Flyway,Scen1,9,1955754777,0,0,18,0,0,100.0
Flyway,Scen1,10,1905494331,0,0,4,0,0,100.0
Flyway,Scen1,11,2073361473,0,0,1,0,0,100.0
Flyway,Scen1,12,1870102241,0,0,8,0,0,100.0
Flyway,Scen1,13,1860927664,0,0,22,0,0,100.0
Flyway,Scen1,14,2874603071,0,0,2,0,0,100.0
Flyway-R,Scen1,14,0,76057102,0,1,0,0,100.0
Flyway-R,Scen1,13,0,76365070,0,2,0,0,100.0
Flyway-R,Scen1,12,0,77300566,0,1,0,0,100.0
Flyway-R,Scen1,11,0,78561090,0,1,0,0,100.0
Flyway-R,Scen1,10,0,76502558,0,1,0,0,100.0
Flyway-R,Scen1,9,0,76767946,0,1,0,0,100.0
Flyway-R,Scen1,8,0,1570922625,0,3,0,0,100.0
Flyway-R,Scen1,7,0,76280333,0,24,0,0,100.0
Flyway-R,Scen1,6,0,1942130672,0,5,0,0,100.0
Flyway-R,Scen1,5,0,74363211,0,1,0,0,100.0
Flyway-R,Scen1,4,0,75161242,0,1,0,0,100.0
Flyway-R,Scen1,3,0,1469751762,0,2,0,0,100.0
Flyway-R,Scen1,2,0,76488465,0,2,0,0,100.0
Flyway,Scen1,2,1893349272,0,0,2,0,0,100.0
Flyway,Scen1,3,3376108806,0,0,2,0,0,100.0
Flyway,Scen1,4,1944210126,0,0,19,0,0,100.0
Flyway,Scen1,5,1935549652,0,0,5,0,0,100.0
Flyway,Scen1,6,1862813137,0,0,2,0,0,100.0
Flyway,Scen1,7,1903722230,0,0,2,0,0,100.0
Flyway,Scen1,8,3526562477,0,0,4,0,0,100.0
Flyway,Scen1,9,1864913020,0,0,18,0,0,100.0
Flyway,Scen1,10,1870028443,0,0,4,0,0,100.0
Flyway,Scen1,11,2210397899,0,0,1,0,0,100.0
Flyway,Scen1,12,1886703929,0,0,8,0,0,100.0
Flyway,Scen1,13,1893625345,0,0,22,0,0,100.0
Flyway,Scen1,14,2663994018,0,0,2,0,0,100.0
Flyway-R,Scen1,14,0,76759025,0,1,0,0,100.0
Flyway-R,Scen1,13,0,75334582,0,2,0,0,100.0
Flyway-R,Scen1,12,0,75205278,0,1,0,0,100.0
Flyway-R,Scen1,11,0,75520297,0,1,0,0,100.0
Flyway-R,Scen1,10,0,75200230,0,1,0,0,100.0
Flyway-R,Scen1,9,0,75685690,0,1,0,0,100.0
Flyway-R,Scen1,8,0,1621104847,0,3,0,0,100.0
Flyway-R,Scen1,7,0,76748396,0,24,0,0,100.0
Flyway-R,Scen1,6,0,1956500738,0,5,0,0,100.0
Flyway-R,Scen1,5,0,74584247,0,1,0,0,100.0
Flyway-R,Scen1,4,0,74925535,0,1,0,0,100.0
Flyway-R,Scen1,3,0,1479510728,0,2,0,0,100.0
Flyway-R,Scen1,2,0,74406761,0,2,0,0,100.0
Flyway,Scen1,2,1891869705,0,0,2,0,0,100.0
Flyway,Scen1,3,3468094366,0,0,2,0,0,100.0
Flyway,Scen1,4,1927408920,0,0,19,0,0,100.0
Flyway,Scen1,5,2033441128,0,0,5,0,0,100.0
Flyway,Scen1,6,1941536861,0,0,2,0,0,100.0
Flyway,Scen1,7,1888679450,0,0,2,0,0,100.0
Flyway,Scen1,8,3450856192,0,0,4,0,0,100.0
Flyway,Scen1,9,1825904173,0,0,18,0,0,100.0
Flyway,Scen1,10,1831261679,0,0,4,0,0,100.0
Flyway,Scen1,11,2171446565,0,0,1,0,0,100.0
Flyway,Scen1,12,1879738464,0,0,8,0,0,100.0
Flyway,Scen1,13,1923345279,0,0,22,0,0,100.0
Flyway,Scen1,14,2820576690,0,0,2,0,0,100.0
Flyway-R,Scen1,14,0,77001683,0,1,0,0,100.0
Flyway-R,Scen1,13,0,76803121,0,2,0,0,100.0
Flyway-R,Scen1,12,0,75711258,0,1,0,0,100.0
Flyway-R,Scen1,11,0,73931349,0,1,0,0,100.0
Flyway-R,Scen1,10,0,74228247,0,1,0,0,100.0
Flyway-R,Scen1,9,0,74299558,0,1,0,0,100.0
Flyway-R,Scen1,8,0,1580916672,0,3,0,0,100.0
Flyway-R,Scen1,7,0,76475114,0,24,0,0,100.0
Flyway-R,Scen1,6,0,2012248500,0,5,0,0,100.0
Flyway-R,Scen1,5,0,74319638,0,1,0,0,100.0
Flyway-R,Scen1,4,0,74303701,0,1,0,0,100.0
Flyway-R,Scen1,3,0,1458985346,0,2,0,0,100.0
Flyway-R,Scen1,2,0,76141017,0,2,0,0,100.0
Flyway,Scen1,2,1951612434,0,0,2,0,0,100.0
Flyway,Scen1,3,3622485355,0,0,2,0,0,100.0
Flyway,Scen1,4,1776097085,0,0,19,0,0,100.0
Flyway,Scen1,5,1812184528,0,0,5,0,0,100.0
Flyway,Scen1,6,1983589859,0,0,2,0,0,100.0
Flyway,Scen1,7,1968219556,0,0,2,0,0,100.0
Flyway,Scen1,8,3345351355,0,0,4,0,0,100.0
Flyway,Scen1,9,1827500246,0,0,18,0,0,100.0
Flyway,Scen1,10,1890426231,0,0,4,0,0,100.0
Flyway,Scen1,11,2415264909,0,0,1,0,0,100.0
Flyway,Scen1,12,1893077391,0,0,8,0,0,100.0
Flyway,Scen1,13,1842100611,0,0,22,0,0,100.0
Flyway,Scen1,14,2739405070,0,0,2,0,0,100.0
Flyway-R,Scen1,14,0,77711825,0,1,0,0,100.0
Flyway-R,Scen1,13,0,78008101,0,2,0,0,100.0
Flyway-R,Scen1,12,0,79147513,0,1,0,0,100.0
Flyway-R,Scen1,11,0,76395326,0,1,0,0,100.0
Flyway-R,Scen1,10,0,77029023,0,1,0,0,100.0
Flyway-R,Scen1,9,0,78121817,0,1,0,0,100.0
Flyway-R,Scen1,8,0,1620326248,0,3,0,0,100.0
Flyway-R,Scen1,7,0,78569508,0,24,0,0,100.0
Flyway-R,Scen1,6,0,2097036582,0,5,0,0,100.0
Flyway-R,Scen1,5,0,81022530,0,1,0,0,100.0
Flyway-R,Scen1,4,0,77256816,0,1,0,0,100.0
Flyway-R,Scen1,3,0,1499579398,0,2,0,0,100.0
Flyway-R,Scen1,2,0,80019490,0,2,0,0,100.0
Flyway,Scen1,2,1944947449,0,0,2,0,0,100.0
Flyway,Scen1,3,3323781631,0,0,2,0,0,100.0
Flyway,Scen1,4,1877593222,0,0,19,0,0,100.0
Flyway,Scen1,5,1871775642,0,0,5,0,0,100.0
Flyway,Scen1,6,1801580519,0,0,2,0,0,100.0
Flyway,Scen1,7,1820783048,0,0,2,0,0,100.0
Flyway,Scen1,8,3475816589,0,0,4,0,0,100.0
Flyway,Scen1,9,1937718417,0,0,18,0,0,100.0
Flyway,Scen1,10,2173499905,0,0,4,0,0,100.0
Flyway,Scen1,11,2175345248,0,0,1,0,0,100.0
Flyway,Scen1,12,1907996900,0,0,8,0,0,100.0
Flyway,Scen1,13,1922784213,0,0,22,0,0,100.0
Flyway,Scen1,14,2867485535,0,0,2,0,0,100.0
Flyway-R,Scen1,14,0,76349356,0,1,0,0,100.0
Flyway-R,Scen1,13,0,76701433,0,2,0,0,100.0
Flyway-R,Scen1,12,0,75715219,0,1,0,0,100.0
Flyway-R,Scen1,11,0,77141887,0,1,0,0,100.0
Flyway-R,Scen1,10,0,76512676,0,1,0,0,100.0
Flyway-R,Scen1,9,0,75855690,0,1,0,0,100.0
Flyway-R,Scen1,8,0,1603646991,0,3,0,0,100.0
Flyway-R,Scen1,7,0,76512215,0,24,0,0,100.0
Flyway-R,Scen1,6,0,2013299266,0,5,0,0,100.0
Flyway-R,Scen1,5,0,75014486,0,1,0,0,100.0
Flyway-R,Scen1,4,0,74696288,0,1,0,0,100.0
Flyway-R,Scen1,3,0,1509828846,0,2,0,0,100.0
Flyway-R,Scen1,2,0,77495561,0,2,0,0,100.0
Flyway,Scen1,2,1812578308,0,0,2,0,0,100.0
Flyway,Scen1,3,3386595394,0,0,2,0,0,100.0
Flyway,Scen1,4,1798341624,0,0,19,0,0,100.0
Flyway,Scen1,5,1888216067,0,0,5,0,0,100.0
Flyway,Scen1,6,1929602777,0,0,2,0,0,100.0
Flyway,Scen1,7,1866807976,0,0,2,0,0,100.0
Flyway,Scen1,8,3322664115,0,0,4,0,0,100.0
Flyway,Scen1,9,1922126443,0,0,18,0,0,100.0
Flyway,Scen1,10,1846371475,0,0,4,0,0,100.0
Flyway,Scen1,11,2220929329,0,0,1,0,0,100.0
Flyway,Scen1,12,1979816414,0,0,8,0,0,100.0
Flyway,Scen1,13,1899939178,0,0,22,0,0,100.0
Flyway,Scen1,14,2686236119,0,0,2,0,0,100.0
Flyway-R,Scen1,14,0,78010865,0,1,0,0,100.0
Flyway-R,Scen1,13,0,76452489,0,2,0,0,100.0
Flyway-R,Scen1,12,0,76338580,0,1,0,0,100.0
Flyway-R,Scen1,11,0,75371515,0,1,0,0,100.0
Flyway-R,Scen1,10,0,75717885,0,1,0,0,100.0
Flyway-R,Scen1,9,0,84524193,0,1,0,0,100.0
Flyway-R,Scen1,8,0,1580243110,0,3,0,0,100.0
Flyway-R,Scen1,7,0,76359285,0,24,0,0,100.0
Flyway-R,Scen1,6,0,2077026389,0,5,0,0,100.0
Flyway-R,Scen1,5,0,75403768,0,1,0,0,100.0
Flyway-R,Scen1,4,0,74423688,0,1,0,0,100.0
Flyway-R,Scen1,3,0,1483618732,0,2,0,0,100.0
Flyway-R,Scen1,2,0,76193961,0,2,0,0,100.0
Flyway,Scen1,2,1892405844,0,0,2,0,0,100.0
Flyway,Scen1,3,3426904250,0,0,2,0,0,100.0
Flyway,Scen1,4,1841892095,0,0,19,0,0,100.0
Flyway,Scen1,5,2235881084,0,0,5,0,0,100.0
Flyway,Scen1,6,1843604695,0,0,2,0,0,100.0
Flyway,Scen1,7,1905881219,0,0,2,0,0,100.0
Flyway,Scen1,8,3245361586,0,0,4,0,0,100.0
Flyway,Scen1,9,1900549194,0,0,18,0,0,100.0
Flyway,Scen1,10,1838368741,0,0,4,0,0,100.0
Flyway,Scen1,11,2167160761,0,0,1,0,0,100.0
Flyway,Scen1,12,1920712437,0,0,8,0,0,100.0
Flyway,Scen1,13,1807266907,0,0,22,0,0,100.0
Flyway,Scen1,14,2763232368,0,0,2,0,0,100.0
Flyway-R,Scen1,14,0,76769846,0,1,0,0,100.0
Flyway-R,Scen1,13,0,74693906,0,2,0,0,100.0
Flyway-R,Scen1,12,0,75742121,0,1,0,0,100.0
Flyway-R,Scen1,11,0,74762994,0,1,0,0,100.0
Flyway-R,Scen1,10,0,77033646,0,1,0,0,100.0
Flyway-R,Scen1,9,0,76904216,0,1,0,0,100.0
Flyway-R,Scen1,8,0,1613535675,0,3,0,0,100.0
Flyway-R,Scen1,7,0,79276773,0,24,0,0,100.0
Flyway-R,Scen1,6,0,1986404753,0,5,0,0,100.0
Flyway-R,Scen1,5,0,75504591,0,1,0,0,100.0
Flyway-R,Scen1,4,0,74042856,0,1,0,0,100.0
Flyway-R,Scen1,3,0,1522190765,0,2,0,0,100.0
Flyway-R,Scen1,2,0,74839558,0,2,0,0,100.0
Flyway,Scen1,2,1841932591,0,0,2,0,0,100.0
Flyway,Scen1,3,3365198158,0,0,2,0,0,100.0
Flyway,Scen1,4,1928699953,0,0,19,0,0,100.0
Flyway,Scen1,5,1797065296,0,0,5,0,0,100.0
Flyway,Scen1,6,1826867585,0,0,2,0,0,100.0
Flyway,Scen1,7,1846227278,0,0,2,0,0,100.0
Flyway,Scen1,8,3434596251,0,0,4,0,0,100.0
Flyway,Scen1,9,1919943603,0,0,18,0,0,100.0
Flyway,Scen1,10,1825316928,0,0,4,0,0,100.0
Flyway,Scen1,11,2195597098,0,0,1,0,0,100.0
Flyway,Scen1,12,1923532511,0,0,8,0,0,100.0
Flyway,Scen1,13,1926789663,0,0,22,0,0,100.0
Flyway,Scen1,14,2665601411,0,0,2,0,0,100.0
Flyway-R,Scen1,14,0,76025554,0,1,0,0,100.0
Flyway-R,Scen1,13,0,77360108,0,2,0,0,100.0
Flyway-R,Scen1,12,0,77081422,0,1,0,0,100.0
Flyway-R,Scen1,11,0,76578169,0,1,0,0,100.0
Flyway-R,Scen1,10,0,76026542,0,1,0,0,100.0
Flyway-R,Scen1,9,0,76555254,0,1,0,0,100.0
Flyway-R,Scen1,8,0,1643602050,0,3,0,0,100.0
Flyway-R,Scen1,7,0,77454316,0,24,0,0,100.0
Flyway-R,Scen1,6,0,1975499761,0,5,0,0,100.0
Flyway-R,Scen1,5,0,80618064,0,1,0,0,100.0
Flyway-R,Scen1,4,0,78081914,0,1,0,0,100.0
Flyway-R,Scen1,3,0,1752847552,0,2,0,0,100.0
Flyway-R,Scen1,2,0,102906866,0,2,0,0,100.0
Flyway,Scen1,2,1817186564,0,0,2,0,0,100.0
Flyway,Scen1,3,3460437444,0,0,2,0,0,100.0
Flyway,Scen1,4,1898493387,0,0,19,0,0,100.0
Flyway,Scen1,5,1911975528,0,0,5,0,0,100.0
Flyway,Scen1,6,1862268473,0,0,2,0,0,100.0
Flyway,Scen1,7,1913631966,0,0,2,0,0,100.0
Flyway,Scen1,8,3409330253,0,0,4,0,0,100.0
Flyway,Scen1,9,1833029180,0,0,18,0,0,100.0
Flyway,Scen1,10,1945365289,0,0,4,0,0,100.0
Flyway,Scen1,11,2056164783,0,0,1,0,0,100.0
Flyway,Scen1,12,1881558440,0,0,8,0,0,100.0
Flyway,Scen1,13,1978048419,0,0,22,0,0,100.0
Flyway,Scen1,14,2727988463,0,0,2,0,0,100.0
Flyway-R,Scen1,14,0,78460829,0,1,0,0,100.0
Flyway-R,Scen1,13,0,76476677,0,2,0,0,100.0
Flyway-R,Scen1,12,0,76804963,0,1,0,0,100.0
Flyway-R,Scen1,11,0,76232418,0,1,0,0,100.0
Flyway-R,Scen1,10,0,76006932,0,1,0,0,100.0
Flyway-R,Scen1,9,0,76283544,0,1,0,0,100.0
Flyway-R,Scen1,8,0,1654217674,0,3,0,0,100.0
Flyway-R,Scen1,7,0,77297395,0,24,0,0,100.0
Flyway-R,Scen1,6,0,1982425234,0,5,0,0,100.0
Flyway-R,Scen1,5,0,77071305,0,1,0,0,100.0
Flyway-R,Scen1,4,0,75573100,0,1,0,0,100.0
Flyway-R,Scen1,3,0,1522949711,0,2,0,0,100.0
Flyway-R,Scen1,2,0,75093679,0,2,0,0,100.0
Flyway,Scen1,2,2014626939,0,0,2,0,0,100.0
Flyway,Scen1,3,3512921131,0,0,2,0,0,100.0
Flyway,Scen1,4,1844550459,0,0,19,0,0,100.0
Flyway,Scen1,5,1833019828,0,0,5,0,0,100.0
Flyway,Scen1,6,1801471569,0,0,2,0,0,100.0
Flyway,Scen1,7,1853377316,0,0,2,0,0,100.0
Flyway,Scen1,8,3436099457,0,0,4,0,0,100.0
Flyway,Scen1,9,1930055296,0,0,18,0,0,100.0
Flyway,Scen1,10,1833607214,0,0,4,0,0,100.0
Flyway,Scen1,11,2013199023,0,0,1,0,0,100.0
Flyway,Scen1,12,1842631924,0,0,8,0,0,100.0
Flyway,Scen1,13,2180608401,0,0,22,0,0,100.0
Flyway,Scen1,14,2772874679,0,0,2,0,0,100.0
Flyway-R,Scen1,14,0,77030803,0,1,0,0,100.0
Flyway-R,Scen1,13,0,77684810,0,2,0,0,100.0
Flyway-R,Scen1,12,0,76144814,0,1,0,0,100.0
Flyway-R,Scen1,11,0,76590082,0,1,0,0,100.0
Flyway-R,Scen1,10,0,75106219,0,1,0,0,100.0
Flyway-R,Scen1,9,0,75043249,0,1,0,0,100.0
Flyway-R,Scen1,8,0,1630053661,0,3,0,0,100.0
Flyway-R,Scen1,7,0,77753055,0,24,0,0,100.0
Flyway-R,Scen1,6,0,2013879571,0,5,0,0,100.0
Flyway-R,Scen1,5,0,74562803,0,1,0,0,100.0
Flyway-R,Scen1,4,0,74775513,0,1,0,0,100.0
Flyway-R,Scen1,3,0,1514662526,0,2,0,0,100.0
Flyway-R,Scen1,2,0,77679127,0,2,0,0,100.0
Flyway,Scen1,2,1937583575,0,0,2,0,0,100.0
Flyway,Scen1,3,3473563215,0,0,2,0,0,100.0
Flyway,Scen1,4,1961080184,0,0,19,0,0,100.0
Flyway,Scen1,5,1914711716,0,0,5,0,0,100.0
Flyway,Scen1,6,1854761089,0,0,2,0,0,100.0
Flyway,Scen1,7,1896552156,0,0,2,0,0,100.0
Flyway,Scen1,8,3577320760,0,0,4,0,0,100.0
Flyway,Scen1,9,1858882389,0,0,18,0,0,100.0
Flyway,Scen1,10,1893188740,0,0,4,0,0,100.0
Flyway,Scen1,11,2170421399,0,0,1,0,0,100.0
Flyway,Scen1,12,1858753175,0,0,8,0,0,100.0
Flyway,Scen1,13,1929724525,0,0,22,0,0,100.0
Flyway,Scen1,14,2757181920,0,0,2,0,0,100.0
Flyway-R,Scen1,14,0,93795050,0,1,0,0,100.0
Flyway-R,Scen1,13,0,77160340,0,2,0,0,100.0
Flyway-R,Scen1,12,0,78037987,0,1,0,0,100.0
Flyway-R,Scen1,11,0,77831121,0,1,0,0,100.0
Flyway-R,Scen1,10,0,76001707,0,1,0,0,100.0
Flyway-R,Scen1,9,0,76988157,0,1,0,0,100.0
Flyway-R,Scen1,8,0,1754488868,0,3,0,0,100.0
Flyway-R,Scen1,7,0,78945635,0,24,0,0,100.0
Flyway-R,Scen1,6,0,2149774743,0,5,0,0,100.0
Flyway-R,Scen1,5,0,76167499,0,1,0,0,100.0
Flyway-R,Scen1,4,0,76285239,0,1,0,0,100.0
Flyway-R,Scen1,3,0,1517903520,0,2,0,0,100.0
Flyway-R,Scen1,2,0,75405448,0,2,0,0,100.0
Flyway,Scen1,2,1831939792,0,0,2,0,0,100.0
Flyway,Scen1,3,3374646253,0,0,2,0,0,100.0
Flyway,Scen1,4,1890452333,0,0,19,0,0,100.0
Flyway,Scen1,5,1894426422,0,0,5,0,0,100.0
Flyway,Scen1,6,1909243929,0,0,2,0,0,100.0
Flyway,Scen1,7,1872932440,0,0,2,0,0,100.0
Flyway,Scen1,8,3502616051,0,0,4,0,0,100.0
Flyway,Scen1,9,1800092406,0,0,18,0,0,100.0
Flyway,Scen1,10,1960608364,0,0,4,0,0,100.0
Flyway,Scen1,11,2185037908,0,0,1,0,0,100.0
Flyway,Scen1,12,1954536931,0,0,8,0,0,100.0
Flyway,Scen1,13,1959459977,0,0,22,0,0,100.0
Flyway,Scen1,14,2875153535,0,0,2,0,0,100.0
Flyway-R,Scen1,14,0,77161692,0,1,0,0,100.0
Flyway-R,Scen1,13,0,78552816,0,2,0,0,100.0
Flyway-R,Scen1,12,0,75532749,0,1,0,0,100.0
Flyway-R,Scen1,11,0,76059194,0,1,0,0,100.0
Flyway-R,Scen1,10,0,76393191,0,1,0,0,100.0
Flyway-R,Scen1,9,0,77199254,0,1,0,0,100.0
Flyway-R,Scen1,8,0,1644092945,0,3,0,0,100.0
Flyway-R,Scen1,7,0,78576390,0,24,0,0,100.0
Flyway-R,Scen1,6,0,2019662730,0,5,0,0,100.0
Flyway-R,Scen1,5,0,75205148,0,1,0,0,100.0
Flyway-R,Scen1,4,0,75859339,0,1,0,0,100.0
Flyway-R,Scen1,3,0,1547713478,0,2,0,0,100.0
Flyway-R,Scen1,2,0,74423142,0,2,0,0,100.0
Flyway,Scen1,2,1987463717,0,0,2,0,0,100.0
Flyway,Scen1,3,3334802577,0,0,2,0,0,100.0
Flyway,Scen1,4,1851712849,0,0,19,0,0,100.0
Flyway,Scen1,5,1819370045,0,0,5,0,0,100.0
Flyway,Scen1,6,1762332845,0,0,2,0,0,100.0
Flyway,Scen1,7,1906452745,0,0,2,0,0,100.0
Flyway,Scen1,8,3534442499,0,0,4,0,0,100.0
Flyway,Scen1,9,1864102231,0,0,18,0,0,100.0
Flyway,Scen1,10,1948721437,0,0,4,0,0,100.0
Flyway,Scen1,11,2204103326,0,0,1,0,0,100.0
Flyway,Scen1,12,1877498433,0,0,8,0,0,100.0
Flyway,Scen1,13,1947029667,0,0,22,0,0,100.0
Flyway,Scen1,14,2852548410,0,0,2,0,0,100.0
Flyway-R,Scen1,14,0,76575060,0,1,0,0,100.0
Flyway-R,Scen1,13,0,76562827,0,2,0,0,100.0
Flyway-R,Scen1,12,0,74993172,0,1,0,0,100.0
Flyway-R,Scen1,11,0,76311307,0,1,0,0,100.0
Flyway-R,Scen1,10,0,75527405,0,1,0,0,100.0
Flyway-R,Scen1,9,0,74950687,0,1,0,0,100.0
Flyway-R,Scen1,8,0,1654542062,0,3,0,0,100.0
Flyway-R,Scen1,7,0,79603456,0,24,0,0,100.0
Flyway-R,Scen1,6,0,2102947750,0,5,0,0,100.0
Flyway-R,Scen1,5,0,78429868,0,1,0,0,100.0
Flyway-R,Scen1,4,0,76674232,0,1,0,0,100.0
Flyway-R,Scen1,3,0,1555144801,0,2,0,0,100.0
Flyway-R,Scen1,2,0,78020864,0,2,0,0,100.0
Flyway,Scen1,2,1957113715,0,0,2,0,0,100.0
Flyway,Scen1,3,3455738957,0,0,2,0,0,100.0
Flyway,Scen1,4,1894822580,0,0,19,0,0,100.0
Flyway,Scen1,5,1888292876,0,0,5,0,0,100.0
Flyway,Scen1,6,1914649946,0,0,2,0,0,100.0
Flyway,Scen1,7,1829600587,0,0,2,0,0,100.0
Flyway,Scen1,8,3433083950,0,0,4,0,0,100.0
Flyway,Scen1,9,1862512889,0,0,18,0,0,100.0
Flyway,Scen1,10,1788328307,0,0,4,0,0,100.0
Flyway,Scen1,11,2196740565,0,0,1,0,0,100.0
Flyway,Scen1,12,1860329425,0,0,8,0,0,100.0
Flyway,Scen1,13,1943051560,0,0,22,0,0,100.0
Flyway,Scen1,14,2823192987,0,0,2,0,0,100.0
Flyway-R,Scen1,14,0,79194901,0,1,0,0,100.0
Flyway-R,Scen1,13,0,81090919,0,2,0,0,100.0
Flyway-R,Scen1,12,0,79165448,0,1,0,0,100.0
Flyway-R,Scen1,11,0,79306149,0,1,0,0,100.0
Flyway-R,Scen1,10,0,78759353,0,1,0,0,100.0
Flyway-R,Scen1,9,0,81141645,0,1,0,0,100.0
Flyway-R,Scen1,8,0,1707193143,0,3,0,0,100.0
Flyway-R,Scen1,7,0,78955160,0,24,0,0,100.0
Flyway-R,Scen1,6,0,2067556998,0,5,0,0,100.0
Flyway-R,Scen1,5,0,76140506,0,1,0,0,100.0
Flyway-R,Scen1,4,0,76223970,0,1,0,0,100.0
Flyway-R,Scen1,3,0,1509783026,0,2,0,0,100.0
Flyway-R,Scen1,2,0,75470749,0,2,0,0,100.0
Flyway,Scen1,2,1918266609,0,0,2,0,0,100.0
Flyway,Scen1,3,3476621131,0,0,2,0,0,100.0
Flyway,Scen1,4,1821459987,0,0,19,0,0,100.0
Flyway,Scen1,5,1872194632,0,0,5,0,0,100.0
Flyway,Scen1,6,1993905305,0,0,2,0,0,100.0
Flyway,Scen1,7,1976520474,0,0,2,0,0,100.0
Flyway,Scen1,8,3699647587,0,0,4,0,0,100.0
Flyway,Scen1,9,1857436327,0,0,18,0,0,100.0
Flyway,Scen1,10,1937799294,0,0,4,0,0,100.0
Flyway,Scen1,11,2323626332,0,0,1,0,0,100.0
Flyway,Scen1,12,1962204570,0,0,8,0,0,100.0
Flyway,Scen1,13,1941548682,0,0,22,0,0,100.0
Flyway,Scen1,14,2754158225,0,0,2,0,0,100.0
Flyway-R,Scen1,14,0,77525287,0,1,0,0,100.0
Flyway-R,Scen1,13,0,77974169,0,2,0,0,100.0
Flyway-R,Scen1,12,0,76206488,0,1,0,0,100.0
Flyway-R,Scen1,11,0,76170874,0,1,0,0,100.0
Flyway-R,Scen1,10,0,74669717,0,1,0,0,100.0
Flyway-R,Scen1,9,0,74205577,0,1,0,0,100.0
Flyway-R,Scen1,8,0,1688580668,0,3,0,0,100.0
Flyway-R,Scen1,7,0,76429292,0,24,0,0,100.0
Flyway-R,Scen1,6,0,2155783561,0,5,0,0,100.0
Flyway-R,Scen1,5,0,75081553,0,1,0,0,100.0
Flyway-R,Scen1,4,0,75111797,0,1,0,0,100.0
Flyway-R,Scen1,3,0,1545822494,0,2,0,0,100.0
Flyway-R,Scen1,2,0,76380582,0,2,0,0,100.0
