tool,scenario,ctx,migrationTimeNs,rollbackTimeNs,exitCode,scriptLines,cpuUsage,memoryUsage,successRate
Liquibase,Scen1,1,3772290241,0,0,0,0,0,100.0
Liquibase,Scen1,2,5355478201,0,0,0,0,0,100.0
Liquibase,Scen1,3,3728835894,0,0,0,0,0,100.0
Liquibase,Scen1,4,3900316199,0,0,0,0,0,100.0
Liquibase,Scen1,5,4099905417,0,0,0,0,0,100.0
Liquibase,Scen1,6,3743902780,0,0,0,0,0,100.0
Liquibase,Scen1,7,5365197911,0,0,0,0,0,100.0
Liquibase,Scen1,8,3800796172,0,0,0,0,0,100.0
Liquibase,Scen1,9,3825244640,0,0,0,0,0,100.0
Liquibase,Scen1,10,4177551340,0,0,0,0,0,100.0
Liquibase,Scen1,11,3887786751,0,0,0,0,0,100.0
Liquibase,Scen1,12,3735047690,0,0,0,0,0,100.0
Liquibase,Scen1,13,4577839499,0,0,0,0,0,100.0
Liquibase-R,Scen1,13,0,3913463030,0,0,0,0,100.0
Liquibase-R,Scen1,12,0,3822714029,0,0,0,0,100.0
Liquibase-R,Scen1,11,0,3824071585,0,0,0,0,100.0
Liquibase-R,Scen1,10,0,3738922480,0,0,0,0,100.0
Liquibase-R,Scen1,9,0,3759762926,0,0,0,0,100.0
Liquibase-R,Scen1,8,0,3629341079,0,0,0,0,100.0
Liquibase-R,Scen1,7,0,5566406712,0,0,0,0,100.0
Liquibase-R,Scen1,6,0,3764145940,0,0,0,0,100.0
Liquibase-R,Scen1,5,0,5615183633,0,0,0,0,100.0
Liquibase-R,Scen1,4,0,3770437713,0,0,0,0,100.0
Liquibase-R,Scen1,3,0,3762229714,0,0,0,0,100.0
Liquibase-R,Scen1,2,0,5187998148,0,0,0,0,100.0
Liquibase-R,Scen1,1,0,3831871672,0,0,0,0,100.0
Liquibase,Scen1,1,3703486770,0,0,0,0,0,100.0
Liquibase,Scen1,2,5154064683,0,0,0,0,0,100.0
Liquibase,Scen1,3,3991829516,0,0,0,0,0,100.0
Liquibase,Scen1,4,3712698826,0,0,0,0,0,100.0
Liquibase,Scen1,5,3862421792,0,0,0,0,0,100.0
Liquibase,Scen1,6,3752015814,0,0,0,0,0,100.0
Liquibase,Scen1,7,5297369821,0,0,0,0,0,100.0
Liquibase,Scen1,8,4207746014,0,0,0,0,0,100.0
Liquibase,Scen1,9,3784367392,0,0,0,0,0,100.0
Liquibase,Scen1,10,4104436549,0,0,0,0,0,100.0
Liquibase,Scen1,11,3836194664,0,0,0,0,0,100.0
Liquibase,Scen1,12,3831637823,0,0,0,0,0,100.0
Liquibase,Scen1,13,4651147847,0,0,0,0,0,100.0
Liquibase-R,Scen1,13,0,3709688537,0,0,0,0,100.0
Liquibase-R,Scen1,12,0,3834130354,0,0,0,0,100.0
Liquibase-R,Scen1,11,0,3791281239,0,0,0,0,100.0
Liquibase-R,Scen1,10,0,3766066895,0,0,0,0,100.0
Liquibase-R,Scen1,9,0,3884866212,0,0,0,0,100.0
Liquibase-R,Scen1,8,0,3837320689,0,0,0,0,100.0
Liquibase-R,Scen1,7,0,5378592150,0,0,0,0,100.0
Liquibase-R,Scen1,6,0,3743617836,0,0,0,0,100.0
Liquibase-R,Scen1,5,0,5749524148,0,0,0,0,100.0
Liquibase-R,Scen1,4,0,3766675352,0,0,0,0,100.0
Liquibase-R,Scen1,3,0,3767578546,0,0,0,0,100.0
Liquibase-R,Scen1,2,0,5344694146,0,0,0,0,100.0
Liquibase-R,Scen1,1,0,3734749390,0,0,0,0,100.0
Liquibase,Scen1,1,3804306308,0,0,0,0,0,100.0
Liquibase,Scen1,2,5152467092,0,0,0,0,0,100.0
Liquibase,Scen1,3,3768988114,0,0,0,0,0,100.0
Liquibase,Scen1,4,3788332652,0,0,0,0,0,100.0
Liquibase,Scen1,5,3745384441,0,0,0,0,0,100.0
Liquibase,Scen1,6,3798312600,0,0,0,0,0,100.0
Liquibase,Scen1,7,5263628439,0,0,0,0,0,100.0
Liquibase,Scen1,8,3839308343,0,0,0,0,0,100.0
Liquibase,Scen1,9,3764739856,0,0,0,0,0,100.0
Liquibase,Scen1,10,4070006844,0,0,0,0,0,100.0
Liquibase,Scen1,11,4101376537,0,0,0,0,0,100.0
Liquibase,Scen1,12,3775602048,0,0,0,0,0,100.0
Liquibase,Scen1,13,4677789927,0,0,0,0,0,100.0
Liquibase-R,Scen1,13,0,3692578752,0,0,0,0,100.0
Liquibase-R,Scen1,12,0,3842262515,0,0,0,0,100.0
Liquibase-R,Scen1,11,0,3874952349,0,0,0,0,100.0
Liquibase-R,Scen1,10,0,3798742062,0,0,0,0,100.0
Liquibase-R,Scen1,9,0,3740880330,0,0,0,0,100.0
Liquibase-R,Scen1,8,0,3751933108,0,0,0,0,100.0
Liquibase-R,Scen1,7,0,5430610756,0,0,0,0,100.0
Liquibase-R,Scen1,6,0,3805239747,0,0,0,0,100.0
Liquibase-R,Scen1,5,0,5707154922,0,0,0,0,100.0
Liquibase-R,Scen1,4,0,3743434651,0,0,0,0,100.0
Liquibase-R,Scen1,3,0,3739494933,0,0,0,0,100.0
Liquibase-R,Scen1,2,0,5164050372,0,0,0,0,100.0
Liquibase-R,Scen1,1,0,3847705379,0,0,0,0,100.0
Liquibase,Scen1,1,3783916301,0,0,0,0,0,100.0
Liquibase,Scen1,2,5276377211,0,0,0,0,0,100.0
Liquibase,Scen1,3,3719162528,0,0,0,0,0,100.0
Liquibase,Scen1,4,3990849326,0,0,0,0,0,100.0
Liquibase,Scen1,5,3726634112,0,0,0,0,0,100.0
Liquibase,Scen1,6,3926406135,0,0,0,0,0,100.0
Liquibase,Scen1,7,5380662426,0,0,0,0,0,100.0
Liquibase,Scen1,8,3859231219,0,0,0,0,0,100.0
Liquibase,Scen1,9,3767634565,0,0,0,0,0,100.0
Liquibase,Scen1,10,3968983692,0,0,0,0,0,100.0
Liquibase,Scen1,11,3918097858,0,0,0,0,0,100.0
Liquibase,Scen1,12,3705310302,0,0,0,0,0,100.0
Liquibase,Scen1,13,4674194081,0,0,0,0,0,100.0
Liquibase-R,Scen1,13,0,4075420702,0,0,0,0,100.0
Liquibase-R,Scen1,12,0,3756627246,0,0,0,0,100.0
Liquibase-R,Scen1,11,0,3815539601,0,0,0,0,100.0
Liquibase-R,Scen1,10,0,3767487928,0,0,0,0,100.0
Liquibase-R,Scen1,9,0,3780479808,0,0,0,0,100.0
Liquibase-R,Scen1,8,0,3687748718,0,0,0,0,100.0
Liquibase-R,Scen1,7,0,5422908968,0,0,0,0,100.0
Liquibase-R,Scen1,6,0,3783999806,0,0,0,0,100.0
Liquibase-R,Scen1,5,0,5699692287,0,0,0,0,100.0
Liquibase-R,Scen1,4,0,3649704626,0,0,0,0,100.0
Liquibase-R,Scen1,3,0,3746915785,0,0,0,0,100.0
Liquibase-R,Scen1,2,0,5226240196,0,0,0,0,100.0
Liquibase-R,Scen1,1,0,3772950896,0,0,0,0,100.0
Liquibase,Scen1,1,3806165090,0,0,0,0,0,100.0
Liquibase,Scen1,2,5314171245,0,0,0,0,0,100.0
Liquibase,Scen1,3,3909850176,0,0,0,0,0,100.0
Liquibase,Scen1,4,3741072468,0,0,0,0,0,100.0
Liquibase,Scen1,5,3796096569,0,0,0,0,0,100.0
Liquibase,Scen1,6,3800052510,0,0,0,0,0,100.0
Liquibase,Scen1,7,5236828065,0,0,0,0,0,100.0
Liquibase,Scen1,8,3970617661,0,0,0,0,0,100.0
Liquibase,Scen1,9,3701645808,0,0,0,0,0,100.0
Liquibase,Scen1,10,4113989259,0,0,0,0,0,100.0
Liquibase,Scen1,11,3921578179,0,0,0,0,0,100.0
Liquibase,Scen1,12,3851021214,0,0,0,0,0,100.0
Liquibase,Scen1,13,4664607304,0,0,0,0,0,100.0
Liquibase-R,Scen1,13,0,3813372953,0,0,0,0,100.0
Liquibase-R,Scen1,12,0,3878186185,0,0,0,0,100.0
Liquibase-R,Scen1,11,0,3803127788,0,0,0,0,100.0
Liquibase-R,Scen1,10,0,4091758624,0,0,0,0,100.0
Liquibase-R,Scen1,9,0,3874707738,0,0,0,0,100.0
Liquibase-R,Scen1,8,0,3881550799,0,0,0,0,100.0
Liquibase-R,Scen1,7,0,5354270435,0,0,0,0,100.0
Liquibase-R,Scen1,6,0,3794216499,0,0,0,0,100.0
Liquibase-R,Scen1,5,0,5702795785,0,0,0,0,100.0
Liquibase-R,Scen1,4,0,3803703087,0,0,0,0,100.0
Liquibase-R,Scen1,3,0,3693704662,0,0,0,0,100.0
Liquibase-R,Scen1,2,0,5364821974,0,0,0,0,100.0
Liquibase-R,Scen1,1,0,3691940539,0,0,0,0,100.0
Liquibase,Scen1,1,3809236068,0,0,0,0,0,100.0
Liquibase,Scen1,2,5199632790,0,0,0,0,0,100.0
Liquibase,Scen1,3,3753643024,0,0,0,0,0,100.0
Liquibase,Scen1,4,3902708173,0,0,0,0,0,100.0
Liquibase,Scen1,5,4051285270,0,0,0,0,0,100.0
Liquibase,Scen1,6,3790114966,0,0,0,0,0,100.0
Liquibase,Scen1,7,5112684319,0,0,0,0,0,100.0
Liquibase,Scen1,8,3787073758,0,0,0,0,0,100.0
Liquibase,Scen1,9,3618153679,0,0,0,0,0,100.0
Liquibase,Scen1,10,3987455978,0,0,0,0,0,100.0
Liquibase,Scen1,11,3875035195,0,0,0,0,0,100.0
Liquibase,Scen1,12,3788784746,0,0,0,0,0,100.0
Liquibase,Scen1,13,4749476768,0,0,0,0,0,100.0
Liquibase-R,Scen1,13,0,3819680731,0,0,0,0,100.0
Liquibase-R,Scen1,12,0,3779904530,0,0,0,0,100.0
Liquibase-R,Scen1,11,0,3901057751,0,0,0,0,100.0
Liquibase-R,Scen1,10,0,3755233440,0,0,0,0,100.0
Liquibase-R,Scen1,9,0,3628265780,0,0,0,0,100.0
Liquibase-R,Scen1,8,0,3758209316,0,0,0,0,100.0
Liquibase-R,Scen1,7,0,5550034660,0,0,0,0,100.0
Liquibase-R,Scen1,6,0,3766987049,0,0,0,0,100.0
Liquibase-R,Scen1,5,0,5674015998,0,0,0,0,100.0
Liquibase-R,Scen1,4,0,3789550620,0,0,0,0,100.0
Liquibase-R,Scen1,3,0,3791497643,0,0,0,0,100.0
Liquibase-R,Scen1,2,0,5066609651,0,0,0,0,100.0
Liquibase-R,Scen1,1,0,3671221075,0,0,0,0,100.0
Liquibase,Scen1,1,3918313538,0,0,0,0,0,100.0
Liquibase,Scen1,2,5353049825,0,0,0,0,0,100.0
Liquibase,Scen1,3,3838633935,0,0,0,0,0,100.0
Liquibase,Scen1,4,3880046113,0,0,0,0,0,100.0
Liquibase,Scen1,5,3874390502,0,0,0,0,0,100.0
Liquibase,Scen1,6,3785807816,0,0,0,0,0,100.0
Liquibase,Scen1,7,5250423433,0,0,0,0,0,100.0
Liquibase,Scen1,8,4150031513,0,0,0,0,0,100.0
Liquibase,Scen1,9,3777625243,0,0,0,0,0,100.0
Liquibase,Scen1,10,3945639636,0,0,0,0,0,100.0
Liquibase,Scen1,11,3976040658,0,0,0,0,0,100.0
Liquibase,Scen1,12,3849710455,0,0,0,0,0,100.0
Liquibase,Scen1,13,4634215403,0,0,0,0,0,100.0
Liquibase-R,Scen1,13,0,3855432903,0,0,0,0,100.0
Liquibase-R,Scen1,12,0,3974261845,0,0,0,0,100.0
Liquibase-R,Scen1,11,0,3798337776,0,0,0,0,100.0
Liquibase-R,Scen1,10,0,3923592317,0,0,0,0,100.0
Liquibase-R,Scen1,9,0,3782700818,0,0,0,0,100.0
Liquibase-R,Scen1,8,0,3749697748,0,0,0,0,100.0
Liquibase-R,Scen1,7,0,5537172057,0,0,0,0,100.0
Liquibase-R,Scen1,6,0,3682551946,0,0,0,0,100.0
Liquibase-R,Scen1,5,0,5885051355,0,0,0,0,100.0
Liquibase-R,Scen1,4,0,3730069150,0,0,0,0,100.0
Liquibase-R,Scen1,3,0,3822967364,0,0,0,0,100.0
Liquibase-R,Scen1,2,0,5365584780,0,0,0,0,100.0
Liquibase-R,Scen1,1,0,4048334659,0,0,0,0,100.0
Liquibase,Scen1,1,3962658701,0,0,0,0,0,100.0
Liquibase,Scen1,2,5698424870,0,0,0,0,0,100.0
Liquibase,Scen1,3,3955830433,0,0,0,0,0,100.0
Liquibase,Scen1,4,3963701395,0,0,0,0,0,100.0
Liquibase,Scen1,5,3878127457,0,0,0,0,0,100.0
Liquibase,Scen1,6,3887975129,0,0,0,0,0,100.0
Liquibase,Scen1,7,5588696041,0,0,0,0,0,100.0
Liquibase,Scen1,8,3873763000,0,0,0,0,0,100.0
Liquibase,Scen1,9,3949865809,0,0,0,0,0,100.0
Liquibase,Scen1,10,4505344062,0,0,0,0,0,100.0
Liquibase,Scen1,11,3967518716,0,0,0,0,0,100.0
Liquibase,Scen1,12,3928578053,0,0,0,0,0,100.0
Liquibase,Scen1,13,4848426847,0,0,0,0,0,100.0
Liquibase-R,Scen1,13,0,3830882614,0,0,0,0,100.0
Liquibase-R,Scen1,12,0,3861024535,0,0,0,0,100.0
Liquibase-R,Scen1,11,0,3772514140,0,0,0,0,100.0
Liquibase-R,Scen1,10,0,3922661533,0,0,0,0,100.0
Liquibase-R,Scen1,9,0,3924798903,0,0,0,0,100.0
Liquibase-R,Scen1,8,0,3641570646,0,0,0,0,100.0
Liquibase-R,Scen1,7,0,5372918933,0,0,0,0,100.0
Liquibase-R,Scen1,6,0,3776239019,0,0,0,0,100.0
Liquibase-R,Scen1,5,0,5800898439,0,0,0,0,100.0
Liquibase-R,Scen1,4,0,3794237026,0,0,0,0,100.0
Liquibase-R,Scen1,3,0,4079998405,0,0,0,0,100.0
Liquibase-R,Scen1,2,0,4947560340,0,0,0,0,100.0
Liquibase-R,Scen1,1,0,3699754323,0,0,0,0,100.0
Liquibase,Scen1,1,3801834210,0,0,0,0,0,100.0
Liquibase,Scen1,2,5204943742,0,0,0,0,0,100.0
Liquibase,Scen1,3,3836757219,0,0,0,0,0,100.0
Liquibase,Scen1,4,3865369055,0,0,0,0,0,100.0
Liquibase,Scen1,5,3781822004,0,0,0,0,0,100.0
Liquibase,Scen1,6,3850556480,0,0,0,0,0,100.0
Liquibase,Scen1,7,5332874821,0,0,0,0,0,100.0
Liquibase,Scen1,8,3834275798,0,0,0,0,0,100.0
Liquibase,Scen1,9,3707753601,0,0,0,0,0,100.0
Liquibase,Scen1,10,4022808709,0,0,0,0,0,100.0
Liquibase,Scen1,11,3757406620,0,0,0,0,0,100.0
Liquibase,Scen1,12,3792346479,0,0,0,0,0,100.0
Liquibase,Scen1,13,4933141392,0,0,0,0,0,100.0
Liquibase-R,Scen1,13,0,3929005209,0,0,0,0,100.0
Liquibase-R,Scen1,12,0,3821354223,0,0,0,0,100.0
Liquibase-R,Scen1,11,0,3821471711,0,0,0,0,100.0
Liquibase-R,Scen1,10,0,3846597122,0,0,0,0,100.0
Liquibase-R,Scen1,9,0,3878360313,0,0,0,0,100.0
Liquibase-R,Scen1,8,0,3780620325,0,0,0,0,100.0
Liquibase-R,Scen1,7,0,5574474427,0,0,0,0,100.0
Liquibase-R,Scen1,6,0,3920575455,0,0,0,0,100.0
Liquibase-R,Scen1,5,0,6164867949,0,0,0,0,100.0
Liquibase-R,Scen1,4,0,3891855144,0,0,0,0,100.0
Liquibase-R,Scen1,3,0,3851699118,0,0,0,0,100.0
Liquibase-R,Scen1,2,0,5433630569,0,0,0,0,100.0
Liquibase-R,Scen1,1,0,3881315908,0,0,0,0,100.0
Liquibase,Scen1,1,4239322232,0,0,0,0,0,100.0
Liquibase,Scen1,2,5236781469,0,0,0,0,0,100.0
Liquibase,Scen1,3,4048471732,0,0,0,0,0,100.0
Liquibase,Scen1,4,3891541778,0,0,0,0,0,100.0
Liquibase,Scen1,5,3927870536,0,0,0,0,0,100.0
Liquibase,Scen1,6,3920420646,0,0,0,0,0,100.0
Liquibase,Scen1,7,5461617397,0,0,0,0,0,100.0
Liquibase,Scen1,8,3955802822,0,0,0,0,0,100.0
Liquibase,Scen1,9,4106866835,0,0,0,0,0,100.0
Liquibase,Scen1,10,4128823963,0,0,0,0,0,100.0
Liquibase,Scen1,11,4071551950,0,0,0,0,0,100.0
Liquibase,Scen1,12,3934943613,0,0,0,0,0,100.0
Liquibase,Scen1,13,4957846523,0,0,0,0,0,100.0
Liquibase-R,Scen1,13,0,3987972347,0,0,0,0,100.0
Liquibase-R,Scen1,12,0,4221332778,0,0,0,0,100.0
Liquibase-R,Scen1,11,0,4022295997,0,0,0,0,100.0
Liquibase-R,Scen1,10,0,3919055863,0,0,0,0,100.0
Liquibase-R,Scen1,9,0,3976717104,0,0,0,0,100.0
Liquibase-R,Scen1,8,0,3980608517,0,0,0,0,100.0
Liquibase-R,Scen1,7,0,5823707178,0,0,0,0,100.0
Liquibase-R,Scen1,6,0,4101257038,0,0,0,0,100.0
Liquibase-R,Scen1,5,0,6107493181,0,0,0,0,100.0
Liquibase-R,Scen1,4,0,4142895034,0,0,0,0,100.0
Liquibase-R,Scen1,3,0,4004561991,0,0,0,0,100.0
Liquibase-R,Scen1,2,0,5599012093,0,0,0,0,100.0
Liquibase-R,Scen1,1,0,4037576613,0,0,0,0,100.0
Liquibase,Scen1,1,4028449804,0,0,0,0,0,100.0
Liquibase,Scen1,2,5729779026,0,0,0,0,0,100.0
Liquibase,Scen1,3,4090141373,0,0,0,0,0,100.0
Liquibase,Scen1,4,3982635082,0,0,0,0,0,100.0
Liquibase,Scen1,5,4075865096,0,0,0,0,0,100.0
Liquibase,Scen1,6,3995359772,0,0,0,0,0,100.0
Liquibase,Scen1,7,5778009173,0,0,0,0,0,100.0
Liquibase,Scen1,8,3902340688,0,0,0,0,0,100.0
Liquibase,Scen1,9,4015545273,0,0,0,0,0,100.0
Liquibase,Scen1,10,4403023951,0,0,0,0,0,100.0
Liquibase,Scen1,11,4127858203,0,0,0,0,0,100.0
Liquibase,Scen1,12,4175723141,0,0,0,0,0,100.0
Liquibase,Scen1,13,4896397872,0,0,0,0,0,100.0
Liquibase-R,Scen1,13,0,4095606301,0,0,0,0,100.0
Liquibase-R,Scen1,12,0,3968760186,0,0,0,0,100.0
Liquibase-R,Scen1,11,0,4486672692,0,0,0,0,100.0
Liquibase-R,Scen1,10,0,4108522186,0,0,0,0,100.0
Liquibase-R,Scen1,9,0,4107714843,0,0,0,0,100.0
Liquibase-R,Scen1,8,0,4100294138,0,0,0,0,100.0
Liquibase-R,Scen1,7,0,5789876372,0,0,0,0,100.0
Liquibase-R,Scen1,6,0,3950053396,0,0,0,0,100.0
Liquibase-R,Scen1,5,0,6210620300,0,0,0,0,100.0
Liquibase-R,Scen1,4,0,3983608895,0,0,0,0,100.0
Liquibase-R,Scen1,3,0,4097179587,0,0,0,0,100.0
Liquibase-R,Scen1,2,0,5636409810,0,0,0,0,100.0
Liquibase-R,Scen1,1,0,4032042478,0,0,0,0,100.0
Liquibase,Scen1,1,4111221432,0,0,0,0,0,100.0
Liquibase,Scen1,2,5860547741,0,0,0,0,0,100.0
Liquibase,Scen1,3,4429420271,0,0,0,0,0,100.0
Liquibase,Scen1,4,4215191620,0,0,0,0,0,100.0
Liquibase,Scen1,5,4174233116,0,0,0,0,0,100.0
Liquibase,Scen1,6,4257843198,0,0,0,0,0,100.0
Liquibase,Scen1,7,5705552322,0,0,0,0,0,100.0
Liquibase,Scen1,8,4247963734,0,0,0,0,0,100.0
Liquibase,Scen1,9,4290244156,0,0,0,0,0,100.0
Liquibase,Scen1,10,4521301300,0,0,0,0,0,100.0
Liquibase,Scen1,11,4400982330,0,0,0,0,0,100.0
Liquibase,Scen1,12,4446891056,0,0,0,0,0,100.0
Liquibase,Scen1,13,5358715102,0,0,0,0,0,100.0
Liquibase-R,Scen1,13,0,4070503073,0,0,0,0,100.0
Liquibase-R,Scen1,12,0,4230879005,0,0,0,0,100.0
Liquibase-R,Scen1,11,0,4319623594,0,0,0,0,100.0
Liquibase-R,Scen1,10,0,4212662463,0,0,0,0,100.0
Liquibase-R,Scen1,9,0,3990168757,0,0,0,0,100.0
Liquibase-R,Scen1,8,0,3992298555,0,0,0,0,100.0
Liquibase-R,Scen1,7,0,5929607287,0,0,0,0,100.0
Liquibase-R,Scen1,6,0,4096077570,0,0,0,0,100.0
Liquibase-R,Scen1,5,0,6295239353,0,0,0,0,100.0
Liquibase-R,Scen1,4,0,4229067314,0,0,0,0,100.0
Liquibase-R,Scen1,3,0,4127349575,0,0,0,0,100.0
Liquibase-R,Scen1,2,0,5850274252,0,0,0,0,100.0
Liquibase-R,Scen1,1,0,4223442261,0,0,0,0,100.0
Liquibase,Scen1,1,4048796871,0,0,0,0,0,100.0
Liquibase,Scen1,2,5916704602,0,0,0,0,0,100.0
Liquibase,Scen1,3,4375720146,0,0,0,0,0,100.0
Liquibase,Scen1,4,4250539403,0,0,0,0,0,100.0
Liquibase,Scen1,5,4088363695,0,0,0,0,0,100.0
Liquibase,Scen1,6,4236953226,0,0,0,0,0,100.0
Liquibase,Scen1,7,5736379984,0,0,0,0,0,100.0
Liquibase,Scen1,8,4190316401,0,0,0,0,0,100.0
Liquibase,Scen1,9,4161390960,0,0,0,0,0,100.0
Liquibase,Scen1,10,4371778941,0,0,0,0,0,100.0
Liquibase,Scen1,11,4338146034,0,0,0,0,0,100.0
Liquibase,Scen1,12,3934713026,0,0,0,0,0,100.0
Liquibase,Scen1,13,5042808963,0,0,0,0,0,100.0
Liquibase-R,Scen1,13,0,4096672081,0,0,0,0,100.0
Liquibase-R,Scen1,12,0,3990572453,0,0,0,0,100.0
Liquibase-R,Scen1,11,0,4035412271,0,0,0,0,100.0
Liquibase-R,Scen1,10,0,4333298095,0,0,0,0,100.0
Liquibase-R,Scen1,9,0,3965812491,0,0,0,0,100.0
Liquibase-R,Scen1,8,0,3907355123,0,0,0,0,100.0
Liquibase-R,Scen1,7,0,5648214375,0,0,0,0,100.0
Liquibase-R,Scen1,6,0,4011086989,0,0,0,0,100.0
Liquibase-R,Scen1,5,0,5839628128,0,0,0,0,100.0
Liquibase-R,Scen1,4,0,3848760392,0,0,0,0,100.0
Liquibase-R,Scen1,3,0,3936450711,0,0,0,0,100.0
Liquibase-R,Scen1,2,0,5586059518,0,0,0,0,100.0
Liquibase-R,Scen1,1,0,4027048201,0,0,0,0,100.0
Liquibase,Scen1,1,4054073834,0,0,0,0,0,100.0
Liquibase,Scen1,2,5611303286,0,0,0,0,0,100.0
Liquibase,Scen1,3,3927105288,0,0,0,0,0,100.0
Liquibase,Scen1,4,4295213684,0,0,0,0,0,100.0
Liquibase,Scen1,5,4033878900,0,0,0,0,0,100.0
Liquibase,Scen1,6,3953072606,0,0,0,0,0,100.0
Liquibase,Scen1,7,5328532168,0,0,0,0,0,100.0
Liquibase,Scen1,8,4020211564,0,0,0,0,0,100.0
Liquibase,Scen1,9,3888939420,0,0,0,0,0,100.0
Liquibase,Scen1,10,4288469648,0,0,0,0,0,100.0
Liquibase,Scen1,11,4115405644,0,0,0,0,0,100.0
Liquibase,Scen1,12,4067175244,0,0,0,0,0,100.0
Liquibase,Scen1,13,5029930160,0,0,0,0,0,100.0
Liquibase-R,Scen1,13,0,3972628728,0,0,0,0,100.0
Liquibase-R,Scen1,12,0,4016430906,0,0,0,0,100.0
Liquibase-R,Scen1,11,0,4011922793,0,0,0,0,100.0
Liquibase-R,Scen1,10,0,3864057963,0,0,0,0,100.0
Liquibase-R,Scen1,9,0,4254726851,0,0,0,0,100.0
Liquibase-R,Scen1,8,0,3845844218,0,0,0,0,100.0
Liquibase-R,Scen1,7,0,5682850721,0,0,0,0,100.0
Liquibase-R,Scen1,6,0,3916761240,0,0,0,0,100.0
Liquibase-R,Scen1,5,0,6133404903,0,0,0,0,100.0
Liquibase-R,Scen1,4,0,3799280915,0,0,0,0,100.0
Liquibase-R,Scen1,3,0,3898892088,0,0,0,0,100.0
Liquibase-R,Scen1,2,0,5554680349,0,0,0,0,100.0
Liquibase-R,Scen1,1,0,3939936390,0,0,0,0,100.0
Liquibase,Scen1,1,3941134056,0,0,0,0,0,100.0
Liquibase,Scen1,2,5514898108,0,0,0,0,0,100.0
Liquibase,Scen1,3,4064983490,0,0,0,0,0,100.0
Liquibase,Scen1,4,3953773890,0,0,0,0,0,100.0
Liquibase,Scen1,5,3889223335,0,0,0,0,0,100.0
Liquibase,Scen1,6,4121772920,0,0,0,0,0,100.0
Liquibase,Scen1,7,5215156500,0,0,0,0,0,100.0
Liquibase,Scen1,8,3963610619,0,0,0,0,0,100.0
Liquibase,Scen1,9,3812177426,0,0,0,0,0,100.0
Liquibase,Scen1,10,4079422321,0,0,0,0,0,100.0
Liquibase,Scen1,11,3974866493,0,0,0,0,0,100.0
Liquibase,Scen1,12,3811750165,0,0,0,0,0,100.0
Liquibase,Scen1,13,5012378885,0,0,0,0,0,100.0
Liquibase-R,Scen1,13,0,3881831426,0,0,0,0,100.0
Liquibase-R,Scen1,12,0,3871150833,0,0,0,0,100.0
Liquibase-R,Scen1,11,0,3955952153,0,0,0,0,100.0
Liquibase-R,Scen1,10,0,3713082181,0,0,0,0,100.0
Liquibase-R,Scen1,9,0,4110195961,0,0,0,0,100.0
Liquibase-R,Scen1,8,0,3746559093,0,0,0,0,100.0
Liquibase-R,Scen1,7,0,5607667555,0,0,0,0,100.0
Liquibase-R,Scen1,6,0,3831350065,0,0,0,0,100.0
Liquibase-R,Scen1,5,0,5851297253,0,0,0,0,100.0
Liquibase-R,Scen1,4,0,3732844724,0,0,0,0,100.0
Liquibase-R,Scen1,3,0,3789501996,0,0,0,0,100.0
Liquibase-R,Scen1,2,0,5403839023,0,0,0,0,100.0
Liquibase-R,Scen1,1,0,3696103169,0,0,0,0,100.0
Liquibase,Scen1,1,3845565307,0,0,0,0,0,100.0
Liquibase,Scen1,2,5474010860,0,0,0,0,0,100.0
Liquibase,Scen1,3,3911976048,0,0,0,0,0,100.0
Liquibase,Scen1,4,3874998566,0,0,0,0,0,100.0
Liquibase,Scen1,5,3779564272,0,0,0,0,0,100.0
Liquibase,Scen1,6,3843789271,0,0,0,0,0,100.0
Liquibase,Scen1,7,5373493761,0,0,0,0,0,100.0
Liquibase,Scen1,8,4152424604,0,0,0,0,0,100.0
Liquibase,Scen1,9,3791650608,0,0,0,0,0,100.0
Liquibase,Scen1,10,4084018720,0,0,0,0,0,100.0
Liquibase,Scen1,11,3939917060,0,0,0,0,0,100.0
Liquibase,Scen1,12,3766633104,0,0,0,0,0,100.0
Liquibase,Scen1,13,4787741218,0,0,0,0,0,100.0
Liquibase-R,Scen1,13,0,3870871811,0,0,0,0,100.0
Liquibase-R,Scen1,12,0,3691811490,0,0,0,0,100.0
Liquibase-R,Scen1,11,0,3810436241,0,0,0,0,100.0
Liquibase-R,Scen1,10,0,3814909201,0,0,0,0,100.0
Liquibase-R,Scen1,9,0,3837746831,0,0,0,0,100.0
Liquibase-R,Scen1,8,0,3941276577,0,0,0,0,100.0
Liquibase-R,Scen1,7,0,5412899504,0,0,0,0,100.0
Liquibase-R,Scen1,6,0,3946856076,0,0,0,0,100.0
Liquibase-R,Scen1,5,0,5924246733,0,0,0,0,100.0
Liquibase-R,Scen1,4,0,3734496952,0,0,0,0,100.0
Liquibase-R,Scen1,3,0,3647197831,0,0,0,0,100.0
Liquibase-R,Scen1,2,0,5222025610,0,0,0,0,100.0
Liquibase-R,Scen1,1,0,3742794958,0,0,0,0,100.0
Liquibase,Scen1,1,3693020428,0,0,0,0,0,100.0
Liquibase,Scen1,2,5355667894,0,0,0,0,0,100.0
Liquibase,Scen1,3,3888759627,0,0,0,0,0,100.0
Liquibase,Scen1,4,3837943181,0,0,0,0,0,100.0
Liquibase,Scen1,5,3897332991,0,0,0,0,0,100.0
Liquibase,Scen1,6,3929490965,0,0,0,0,0,100.0
